year,cps_name,new_name,code,value
2004,PES2,VRS_REG,-9,No Response 
2004,PES3,VRS_REG_WHYNOT,1,Did not meet registration deadlines 
2004,PES3,VRS_REG_WHYNOT,2,Did not know where or how to register 
2004,PES3,VRS_REG_WHYNOT,3,Did not meet residency requirements/did not live here long enough
2004,PES3,VRS_REG_WHYNOT,4,Permanent illness or disability 
2004,PES3,VRS_REG_WHYNOT,5,Difficulty with English 
2004,PES3,VRS_REG_WHYNOT,6,Not interested in the election or not involved in politics
2004,PES3,VRS_REG_WHYNOT,7,My vote would not make a difference 
2004,PES3,VRS_REG_WHYNOT,8,Not eligible to vote 
2004,PES3,VRS_REG_WHYNOT,9,Other reason 
2004,PES3,VRS_REG_WHYNOT,-2,Don't know 
2004,PES3,VRS_REG_WHYNOT,-3,Refused 
2004,PES3,VRS_REG_WHYNOT,-9,No Response 
2004,PES4,VRS_VOTE_WHYNOT,1,Illness or disability (own or family's) 
2004,PES4,VRS_VOTE_WHYNOT,2,Out of town or away from home 
2004,PES4,VRS_VOTE_WHYNOT,3,Forgot to vote (or send in absentee ballot) 
2004,PES4,VRS_VOTE_WHYNOT,4,"Not interested, felt my vote wouldn't make a difference"
2004,PES4,VRS_VOTE_WHYNOT,5,"Too busy, conflicting work or school schedule "
2004,PES4,VRS_VOTE_WHYNOT,6,Transportation problems 
2004,PES4,VRS_VOTE_WHYNOT,7,Didn't like candidates or campaign issues 
2004,PES4,VRS_VOTE_WHYNOT,8,"Registration problems (i.e. didn't receive absentee ballot, not registered in current location)"
2004,PES4,VRS_VOTE_WHYNOT,9,Bad weather conditions 
2004,PES4,VRS_VOTE_WHYNOT,10,"Inconvenient hours, polling place or hours or lines too long "
2004,PES4,VRS_VOTE_WHYNOT,11,Other 
2004,PES4,VRS_VOTE_WHYNOT,-2,Don't know 
2004,PES4,VRS_VOTE_WHYNOT,-3,Refused 
2004,PES4,VRS_VOTE_WHYNOT,-9,No Response 
2004,PES5,VRS_VOTE_MAIL,1,In person 
2004,PES5,VRS_VOTE_MAIL,2,By mail 
2004,PES5,VRS_VOTE_MAIL,-2,Don't know 
2004,PES5,VRS_VOTE_MAIL,-3,Refused 
2004,PES5,VRS_VOTE_MAIL,-9,No Response 
2004,PES6,VRS_VOTE_DAY,1,On election day 
2004,PES6,VRS_VOTE_DAY,2,Before election day 
2004,PES6,VRS_VOTE_DAY,-2,Don't know 
2004,PES6,VRS_VOTE_DAY,-3,Refused 
2004,PES6,VRS_VOTE_DAY,-9,No Response 
2004,PES7,VRS_REG_METHOD,1,"At a department of motor vehicles (for example, when obtaining a driver's license or other identification card) "
2004,PES7,VRS_REG_METHOD,2,"At a public assistance agency (for example, a Medicaid, AFDC, or Food Stamps office, an office serving disabled persons, or an unemployment office "
2004,PES7,VRS_REG_METHOD,3,Registered by mail 
2004,PES7,VRS_REG_METHOD,4,"At a school, hospital, or on campus "
2004,PES7,VRS_REG_METHOD,5,Went to a town hall or county/government registration office
2004,PES7,VRS_REG_METHOD,6,"Filled out form at a registration drive (library, post office, or someone came to your door)"
2004,PES7,VRS_REG_METHOD,7,Registered at polling place (on election or primary day)
2004,PES7,VRS_REG_METHOD,8,Other 
2004,PES7,VRS_REG_METHOD,-2,Don't know 
2004,PES7,VRS_REG_METHOD,-3,Refused 
2004,PES7,VRS_REG_METHOD,-9,No Response 
2004,PES8,VRS_RESIDENCE,1,Less than 1 month 
2004,PES8,VRS_RESIDENCE,2,1-6 months 
2004,PES8,VRS_RESIDENCE,3,7-11 months 
2004,PES8,VRS_RESIDENCE,4,1-2 years 
2004,PES8,VRS_RESIDENCE,5,3-4 years 
2004,PES8,VRS_RESIDENCE,6,5 years or longer 
2004,PES8,VRS_RESIDENCE,-2,Don't know 
2004,PES8,VRS_RESIDENCE,-3,Refused 
2004,PES8,VRS_RESIDENCE,-9,No Response 
2006,PESEX,SEX,1,MALE
2006,PESEX,SEX,2,FEMALE
2006,PEEDUCA,EDUCATION,31,LESS THAN 1ST GRADE 
2006,PEEDUCA,EDUCATION,32,"1ST, 2ND, 3RD OR 4TH GRADE "
2006,PEEDUCA,EDUCATION,33,5TH OR 6TH GRADE 
2006,PEEDUCA,EDUCATION,34,7TH OR 8TH GRADE 
2006,PEEDUCA,EDUCATION,35,9TH GRADE 
2006,PEEDUCA,EDUCATION,36,10TH GRADE 
2006,PEEDUCA,EDUCATION,37,11TH GRADE 
2006,PEEDUCA,EDUCATION,38,12TH GRADE NO DIPLOMA 
2006,PEEDUCA,EDUCATION,39,HIGH SCHOOL GRAD-DIPLOMA OR EQUIV (GED)
2006,PEEDUCA,EDUCATION,40,SOME COLLEGE BUT NO DEGREE 
2006,PEEDUCA,EDUCATION,41,ASSOCIATE DEGREE-OCCUPATIONAL/VOCATIONAL
2006,PEEDUCA,EDUCATION,42,ASSOCIATE DEGREE-ACADEMIC PROGRAM 
2006,PEEDUCA,EDUCATION,43,"BACHELOR'S DEGREE (EX: BA, AB, BS) "
2006,PEEDUCA,EDUCATION,44,"MASTER'S DEGREE (EX: MA, MS, MEng, MEd, MSW)"
2006,PEEDUCA,EDUCATION,45,"PROFESSIONAL SCHOOL DEG (EX: MD, DDS, DVM)"
2006,PEEDUCA,EDUCATION,46,"DOCTORATE DEGREE (EX: PhD, EdD) "
2006,PTDTRACE,RACE,01,White Only
2006,PTDTRACE,RACE,02,Black Only
2006,PTDTRACE,RACE,03,"American Indian, Alaskan Native Only "
2006,PTDTRACE,RACE,04,Asian Only
2006,PTDTRACE,RACE,05,Hawaiian/Pacific Islander Only
2006,PTDTRACE,RACE,06,White-Black
2006,PTDTRACE,RACE,07,White-AI
2006,PTDTRACE,RACE,08,White-Asian
2006,PTDTRACE,RACE,09,White-Hawaiian
2006,PTDTRACE,RACE,10,Black-AI
2006,PTDTRACE,RACE,11,Black-Asian
2006,PTDTRACE,RACE,12,Black-HP
2006,PTDTRACE,RACE,13,AI-Asian
2006,PTDTRACE,RACE,14,Asian-HP
2006,PTDTRACE,RACE,15,W-B-AI
2006,PTDTRACE,RACE,16,W-B-A
2006,PTDTRACE,RACE,17,W-AI-A
2006,PTDTRACE,RACE,18,W-A-HP
2006,PTDTRACE,RACE,19,W-B-AI-A
2006,PTDTRACE,RACE,20,2 or 3 Races
2006,PTDTRACE,RACE,21,4 or 5 Races 
2006,PEHSPNON,HISPANIC,1,HISPANIC
2006,PEHSPNON,HISPANIC,2,NON-HIPSANIC
2006,PES1,VRS_VOTE,1,Yes
2006,PES1,VRS_VOTE,2,No
2006,PES1,VRS_VOTE,-2,Don't Know
2006,PES1,VRS_VOTE,-3,Refused
2006,PES1,VRS_VOTE,-9,No response
2006,PES2,VRS_REG,1,Yes
2006,PES2,VRS_REG,2,No
2006,PES2,VRS_REG,-2,Don't Know
2006,PES2,VRS_REG,-3,Refused
2006,PES2,VRS_REG,-9,No response
2006,PES3,VRS_REG_WHYNOT,1,Did not meet registration deadlines 
2006,PES3,VRS_REG_WHYNOT,2,Did not know where or how to register 
2006,PES3,VRS_REG_WHYNOT,3,Did not meet residency requirements/did not live here long enough
2006,PES3,VRS_REG_WHYNOT,4,Permanent illness or disability 
2006,PES3,VRS_REG_WHYNOT,5,Difficulty with English 
2006,PES3,VRS_REG_WHYNOT,6,Not interested in the election or not involved in politics
2006,PES3,VRS_REG_WHYNOT,7,My vote would not make a difference 
2006,PES3,VRS_REG_WHYNOT,8,Not eligible to vote 
2006,PES3,VRS_REG_WHYNOT,9,Other reason 
2006,PES3,VRS_REG_WHYNOT,-2,Don't know 
2006,PES3,VRS_REG_WHYNOT,-3,Refused 
2006,PES3,VRS_REG_WHYNOT,-9,No response 
2006,PES4,VRS_VOTE_WHYNOT,1,Illness or disability (own or family's) 
2006,PES4,VRS_VOTE_WHYNOT,2,Out of town or away from home 
2006,PES4,VRS_VOTE_WHYNOT,3,Forgot to vote (or send in absentee ballot) 
2006,PES4,VRS_VOTE_WHYNOT,4,"Not interested, felt my vote wouldn't make a difference"
2006,PES4,VRS_VOTE_WHYNOT,5,"Too busy, conflicting work or school schedule "
2006,PES4,VRS_VOTE_WHYNOT,6,Transportation problems 
2006,PES4,VRS_VOTE_WHYNOT,7,Didn't like candidates or campaign issues 
2006,PES4,VRS_VOTE_WHYNOT,8,"Registration problems (i.e. didn't receive absentee ballot, not registered in current location)"
2006,PES4,VRS_VOTE_WHYNOT,9,Bad weather conditions 
2006,PES4,VRS_VOTE_WHYNOT,10,"Inconvenient hours, polling place or hours or lines too long "
2006,PES4,VRS_VOTE_WHYNOT,11,Other 
2006,PES4,VRS_VOTE_WHYNOT,-2,Don't know 
2006,PES4,VRS_VOTE_WHYNOT,-3,Refused 
2006,PES4,VRS_VOTE_WHYNOT,-9,No response 
2006,PES5,VRS_VOTE_MAIL,1,In person 
2006,PES5,VRS_VOTE_MAIL,2,By mail 
2006,PES5,VRS_VOTE_MAIL,-2,Don't know 
2006,PES5,VRS_VOTE_MAIL,-3,Refused 
2006,PES5,VRS_VOTE_MAIL,-9,No response 
2006,PES6,VRS_VOTE_DAY,1,On election day 
2006,PES6,VRS_VOTE_DAY,2,Before election day 
2006,PES6,VRS_VOTE_DAY,-2,Don't know 
2006,PES6,VRS_VOTE_DAY,-3,Refused 
2006,PES6,VRS_VOTE_DAY,-9,No response 
2006,PES7,VRS_REG_METHOD,1,"At a department of motor vehicles (for example, when obtaining a driver's license or other identification card)"
2006,PES7,VRS_REG_METHOD,2,"At a public assistance agency (for example, a Medicaid, AFDC, or Food Stamps office, an office serving disabled persons, or an unemployment office) "
2006,PES7,VRS_REG_METHOD,3,Registered by mail 
2006,PES7,VRS_REG_METHOD,4,"At a school, hospital, or on campus "
2006,PES7,VRS_REG_METHOD,5,Went to a town hall or county/government registration office
2006,PES7,VRS_REG_METHOD,6,"Filled out form at a registration drive (library, post office, or someone came to your door)"
2006,PES7,VRS_REG_METHOD,7,Registered at polling place (on election or primary day)
2006,PES7,VRS_REG_METHOD,8,Other 
2006,PES7,VRS_REG_METHOD,-2,Don't know 
2006,PES7,VRS_REG_METHOD,-3,Refused 
2006,PES7,VRS_REG_METHOD,-9,No response 
2006,PES8,VRS_RESIDENCE,1,Less than 1 month 
2006,PES8,VRS_RESIDENCE,2,1-6 months 
2006,PES8,VRS_RESIDENCE,3,7-11 months 
2006,PES8,VRS_RESIDENCE,4,1-2 years 
2006,PES8,VRS_RESIDENCE,5,3-4 years 
2006,PES8,VRS_RESIDENCE,6,5 years or longer 
2006,PES8,VRS_RESIDENCE,-2,Don't know 
2006,PES8,VRS_RESIDENCE,-3,Refused 
2006,PES8,VRS_RESIDENCE,-9,No response 
2008,PESEX,SEX,1,MALE
2008,PESEX,SEX,2,FEMALE
2008,PEEDUCA,EDUCATION,31,LESS THAN 1ST GRADE 
2008,PEEDUCA,EDUCATION,32,"1ST, 2ND, 3RD OR 4TH GRADE "
2008,PEEDUCA,EDUCATION,33,5TH OR 6TH GRADE 
2008,PEEDUCA,EDUCATION,34,7TH OR 8TH GRADE 
2008,PEEDUCA,EDUCATION,35,9TH GRADE 
2008,PEEDUCA,EDUCATION,36,10TH GRADE 
2008,PEEDUCA,EDUCATION,37,11TH GRADE 
2008,PEEDUCA,EDUCATION,38,12TH GRADE NO DIPLOMA 
2008,PEEDUCA,EDUCATION,39,HIGH SCHOOL GRAD-DIPLOMA OR EQUIV (GED)
2008,PEEDUCA,EDUCATION,40,SOME COLLEGE BUT NO DEGREE 
2008,PEEDUCA,EDUCATION,41,ASSOCIATE DEGREE-OCCUPATIONAL/VOCATIONAL
2008,PEEDUCA,EDUCATION,42,ASSOCIATE DEGREE-ACADEMIC PROGRAM
2008,PEEDUCA,EDUCATION,43,"BACHELOR'S DEGREE (EX: BA, AB, BS) "
2008,PEEDUCA,EDUCATION,44,"MASTER'S DEGREE (EX: MA, MS, MEng, MEd, MSW)"
2008,PEEDUCA,EDUCATION,45,"PROFESSIONAL SCHOOL DEG (EX: MD, DDS, DVM)"
2008,PEEDUCA,EDUCATION,46,"DOCTORATE DEGREE (EX: PhD, EdD) "
2008,PTDTRACE,RACE,01,White Only 
2008,PTDTRACE,RACE,02,Black Only 
2008,PTDTRACE,RACE,03,"American Indian, Alaskan Native Only "
2008,PTDTRACE,RACE,04,Asian Only 
2008,PTDTRACE,RACE,05,Hawaiian/Pacific Islander Only 
2008,PTDTRACE,RACE,06,White-Black 
2008,PTDTRACE,RACE,07,White-AI 
2008,PTDTRACE,RACE,08,White-Asian 
2008,PTDTRACE,RACE,09,White-Hawaiian 
2008,PTDTRACE,RACE,10,Black-AI 
2008,PTDTRACE,RACE,11,Black-Asian 
2008,PTDTRACE,RACE,12,Black-HP 
2008,PTDTRACE,RACE,13,AI-Asian 
2008,PTDTRACE,RACE,14,Asian-HP 
2008,PTDTRACE,RACE,15,W-B-AI 
2008,PTDTRACE,RACE,16,W-B-A 
2008,PTDTRACE,RACE,17,W-AI-A 
2008,PTDTRACE,RACE,18,W-A-HP 
2008,PTDTRACE,RACE,19,W-B-AI-A 
2008,PTDTRACE,RACE,20,2 or 3 Races 
2008,PTDTRACE,RACE,21,4 or 5 Races 
2008,PEHSPNON,HISPANIC,1,HISPANIC
2008,PEHSPNON,HISPANIC,2,NON-HIPSANIC
2008,PES1,VRS_VOTE,1,Yes 
2008,PES1,VRS_VOTE,2,No 
2008,PES1,VRS_VOTE,-2,Don't Know 
2008,PES1,VRS_VOTE,-3,Refused 
2008,PES1,VRS_VOTE,-9,No Response 
2008,PES2,VRS_REG,1,Yes 
2008,PES2,VRS_REG,2,No 
2008,PES2,VRS_REG,-2,Don't Know 
2008,PES2,VRS_REG,-3,Refused 
2008,PES2,VRS_REG,-9,No Response 
2008,PES3,VRS_REG_WHYNOT,1,Did not meet registration deadlines 
2008,PES3,VRS_REG_WHYNOT,2,Did not know where or how to register 
2008,PES3,VRS_REG_WHYNOT,3,Did not meet residency requirements/did not live here long enough
2008,PES3,VRS_REG_WHYNOT,4,Permanent illness or disability 
2008,PES3,VRS_REG_WHYNOT,5,Difficulty with English 
2008,PES3,VRS_REG_WHYNOT,6,Not interested in the election or not involved in politics
2008,PES3,VRS_REG_WHYNOT,7,My vote would not make a difference 
2008,PES3,VRS_REG_WHYNOT,8,Not eligible to vote 
2008,PES3,VRS_REG_WHYNOT,9,Other reason 
2008,PES3,VRS_REG_WHYNOT,-2,Don't know 
2008,PES3,VRS_REG_WHYNOT,-3,Refused 
2008,PES3,VRS_REG_WHYNOT,-9,No Response 
2008,PES4,VRS_VOTE_WHYNOT,1,Illness or disability (own or family's) 
2008,PES4,VRS_VOTE_WHYNOT,2,Out of town or away from home 
2008,PES4,VRS_VOTE_WHYNOT,3,Forgot to vote (or send in absentee ballot) 
2008,PES4,VRS_VOTE_WHYNOT,4,"Not interested, felt my vote wouldn't make a difference"
2008,PES4,VRS_VOTE_WHYNOT,5,"Too busy, conflicting work or school schedule "
2008,PES4,VRS_VOTE_WHYNOT,6,Transportation problems 
2008,PES4,VRS_VOTE_WHYNOT,7,Didn't like candidates or campaign issues 
2008,PES4,VRS_VOTE_WHYNOT,8,"Registration problems (i.e. didn't receive absentee ballot, not registered in current location)"
2008,PES4,VRS_VOTE_WHYNOT,9,Bad weather conditions 
2008,PES4,VRS_VOTE_WHYNOT,10,"Inconvenient hours, polling place or hours or lines too long "
2008,PES4,VRS_VOTE_WHYNOT,11,Other 
2008,PES4,VRS_VOTE_WHYNOT,-2,Don't know 
2008,PES4,VRS_VOTE_WHYNOT,-3,Refused 
2008,PES4,VRS_VOTE_WHYNOT,-9,No Response 
2008,PES5,VRS_VOTE_MAIL,1,In person 
2008,PES5,VRS_VOTE_MAIL,2,By mail 
2008,PES5,VRS_VOTE_MAIL,-2,Don't know 
2008,PES5,VRS_VOTE_MAIL,-3,Refused 
2008,PES5,VRS_VOTE_MAIL,-9,No Response 
2008,PES6,VRS_VOTE_DAY,1,On election day 
2008,PES6,VRS_VOTE_DAY,2,Before election day 
2008,PES6,VRS_VOTE_DAY,-2,Don't know 
2008,PES6,VRS_VOTE_DAY,-3,Refused 
2008,PES6,VRS_VOTE_DAY,-9,No Response 
2008,PES7,VRS_REG_METHOD,1,"At a department of motor vehicles (for example, when obtaining a driver's license or other identification card) "
2008,PES7,VRS_REG_METHOD,2,"At a public assistance agency (for example, a Medicaid, AFDC, or Food Stamps office, an office serving disabled persons, or an unemployment office) "
2008,PES7,VRS_REG_METHOD,3,Registered by mail 
2008,PES7,VRS_REG_METHOD,4,"At a school, hospital, or on campus "
2008,PES7,VRS_REG_METHOD,5,Went to a town hall or county/government registration office
2008,PES7,VRS_REG_METHOD,6,"Filled out form at a registration drive (library, post office, or someone came to your door)"
2008,PES7,VRS_REG_METHOD,7,Registered at polling place (on election or primary day)
2008,PES7,VRS_REG_METHOD,8,Other 
2008,PES7,VRS_REG_METHOD,-2,Don't know 
2008,PES7,VRS_REG_METHOD,-3,Refused 
2008,PES7,VRS_REG_METHOD,-9,No Response 
2008,PES8,VRS_RESIDENCE,1,Less than 1 month 
2008,PES8,VRS_RESIDENCE,2,1-6 months 
2008,PES8,VRS_RESIDENCE,3,7-11 months 
2008,PES8,VRS_RESIDENCE,4,1-2 years 
2008,PES8,VRS_RESIDENCE,5,3-4 years 
2008,PES8,VRS_RESIDENCE,6,5 years or longer 
2008,PES8,VRS_RESIDENCE,-2,Don't know 
2008,PES8,VRS_RESIDENCE,-3,Refused 
2008,PES8,VRS_RESIDENCE,-9,No Response 
2010,PESEX,SEX,1,MALE
2010,PESEX,SEX,2,FEMALE
2010,PEEDUCA,EDUCATION,31,LESS THAN 1ST GRADE 
2010,PEEDUCA,EDUCATION,32,"1ST, 2ND, 3RD OR 4TH GRADE "
2010,PEEDUCA,EDUCATION,33,5TH OR 6TH GRADE 
2010,PEEDUCA,EDUCATION,34,7TH OR 8TH GRADE 
2010,PEEDUCA,EDUCATION,35,9TH GRADE 
2010,PEEDUCA,EDUCATION,36,10TH GRADE 
2010,PEEDUCA,EDUCATION,37,11TH GRADE 
2010,PEEDUCA,EDUCATION,38,12TH GRADE NO DIPLOMA 
2010,PEEDUCA,EDUCATION,39,HIGH SCHOOL GRAD-DIPLOMA OR EQUIV (GED)
2010,PEEDUCA,EDUCATION,40,SOME COLLEGE BUT NO DEGREE 
2010,PEEDUCA,EDUCATION,41,ASSOCIATE DEGREE-OCCUPATIONAL/VOCATIONAL
2010,PEEDUCA,EDUCATION,42,ASSOCIATE DEGREE-ACADEMIC PROGRAM
2010,PEEDUCA,EDUCATION,43,"BACHELOR'S DEGREE (EX: BA, AB, BS) "
2010,PEEDUCA,EDUCATION,44,"MASTER'S DEGREE (EX: MA, MS, MEng, MEd, MSW)"
2010,PEEDUCA,EDUCATION,45,"PROFESSIONAL SCHOOL DEG (EX: MD, DDS, DVM)"
2010,PEEDUCA,EDUCATION,46,"DOCTORATE DEGREE (EX: PhD, EdD) "
2010,PTDTRACE,RACE,01,White Only 
2010,PTDTRACE,RACE,02,Black Only 
2010,PTDTRACE,RACE,03,"American Indian, Alaskan Native Only "
2010,PTDTRACE,RACE,04,Asian Only 
2010,PTDTRACE,RACE,05,Hawaiian/Pacific Islander Only 
2010,PTDTRACE,RACE,06,White-Black 
2010,PTDTRACE,RACE,07,White-AI 
2010,PTDTRACE,RACE,08,White-Asian 
2010,PTDTRACE,RACE,09,White-Hawaiian 
2010,PTDTRACE,RACE,10,Black-AI 
2010,PTDTRACE,RACE,11,Black-Asian 
2010,PTDTRACE,RACE,12,Black-HP 
2010,PTDTRACE,RACE,13,AI-Asian 
2010,PTDTRACE,RACE,14,Asian-HP 
2010,PTDTRACE,RACE,15,W-B-AI 
2010,PTDTRACE,RACE,16,W-B-A 
2010,PTDTRACE,RACE,17,W-AI-A 
2010,PTDTRACE,RACE,18,W-A-HP 
2010,PTDTRACE,RACE,19,W-B-AI-A 
2010,PTDTRACE,RACE,20,2 or 3 Races 
2010,PTDTRACE,RACE,21,4 or 5 Races 
2010,PEHSPNON,HISPANIC,1,HISPANIC 
2010,PEHSPNON,HISPANIC,2,NON-HIPSANIC 
2010,PES1,VRS_VOTE,1,Yes 
2010,PES1,VRS_VOTE,2,No 
2010,PES1,VRS_VOTE,-2,Don't Know 
2010,PES1,VRS_VOTE,-3,Refused 
2010,PES1,VRS_VOTE,-9,No Response 
2010,PES2,VRS_REG,1,Yes 
2010,PES2,VRS_REG,2,No 
2010,PES2,VRS_REG,-2,Don't Know 
2010,PES2,VRS_REG,-3,Refused 
2010,PES2,VRS_REG,-9,No Response 
2010,PES3,VRS_REG_WHYNOT,1,Did not meet registration deadlines 
2010,PES3,VRS_REG_WHYNOT,2,Did not know where or how to register 
2010,PES3,VRS_REG_WHYNOT,3,Did not meet residency requirements/did not live here long enough
2010,PES3,VRS_REG_WHYNOT,4,Permanent illness or disability 
2010,PES3,VRS_REG_WHYNOT,5,Difficulty with English 
2010,PES3,VRS_REG_WHYNOT,6,Not interested in the election or not involved in politics
2010,PES3,VRS_REG_WHYNOT,7,My vote would not make a difference 
2010,PES3,VRS_REG_WHYNOT,8,Not eligible to vote 
2010,PES3,VRS_REG_WHYNOT,9,Other reason 
2010,PES3,VRS_REG_WHYNOT,-2,Don't know 
2010,PES3,VRS_REG_WHYNOT,-3,Refused 
2010,PES3,VRS_REG_WHYNOT,-9,No Response 
2010,PES4,VRS_VOTE_WHYNOT,1,Illness or disability (own or family's) 
2010,PES4,VRS_VOTE_WHYNOT,2,Out of town or away from home 
2010,PES4,VRS_VOTE_WHYNOT,3,Forgot to vote (or send in absentee ballot) 
2010,PES4,VRS_VOTE_WHYNOT,4,"Not interested, felt my vote wouldn't make a difference"
2010,PES4,VRS_VOTE_WHYNOT,5,"Too busy, conflicting work or school schedule "
2010,PES4,VRS_VOTE_WHYNOT,6,Transportation problems 
2010,PES4,VRS_VOTE_WHYNOT,7,Didn't like candidates or campaign issues 
2010,PES4,VRS_VOTE_WHYNOT,8,"Registration problems (i.e. didn't receive absentee ballot, not registered in current location)"
2010,PES4,VRS_VOTE_WHYNOT,9,Bad weather conditions 
2010,PES4,VRS_VOTE_WHYNOT,10,"Inconvenient hours, polling place or hours or lines too long "
2010,PES4,VRS_VOTE_WHYNOT,11,Other 
2010,PES4,VRS_VOTE_WHYNOT,-2,Don't know 
2010,PES4,VRS_VOTE_WHYNOT,-3,Refused 
2010,PES4,VRS_VOTE_WHYNOT,-9,No Response 
2010,PES5,VRS_VOTE_MAIL,1,In person 
2010,PES5,VRS_VOTE_MAIL,2,By mail 
2010,PES5,VRS_VOTE_MAIL,-2,Don't know 
2010,PES5,VRS_VOTE_MAIL,-3,Refused 
2010,PES5,VRS_VOTE_MAIL,-9,No Response 
2010,PES6,VRS_VOTE_DAY,1,On election day 
2010,PES6,VRS_VOTE_DAY,2,Before election day 
2010,PES6,VRS_VOTE_DAY,-2,Don't know 
2010,PES6,VRS_VOTE_DAY,-3,Refused 
2010,PES6,VRS_VOTE_DAY,-9,No Response 
2010,PES7,VRS_REG_METHOD,1,"At a department of motor vehicles (for example, when obtaining a driver's license or other identification card) "
2010,PES7,VRS_REG_METHOD,2,"At a public assistance agency (for example, a Medicaid, AFDC, or Food Stamps office, an office serving disabled persons, or an unemployment office) "
2010,PES7,VRS_REG_METHOD,3,Registered by mail 
2010,PES7,VRS_REG_METHOD,4,Registered using the Internet or online 
2010,PES7,VRS_REG_METHOD,5,"At a school, hospital, or on campus "
2010,PES7,VRS_REG_METHOD,6,Went to a town hall or county/government registration office
2010,PES7,VRS_REG_METHOD,7,"Filled out form at a registration drive (library, post office, or someone came to your door)"
2010,PES7,VRS_REG_METHOD,8,Registered at polling place (on election or primary day)
2010,PES7,VRS_REG_METHOD,9,Other 
2010,PES7,VRS_REG_METHOD,-2,Don't know 
2010,PES7,VRS_REG_METHOD,-3,Refused 
2010,PES7,VRS_REG_METHOD,-9,No Response 
2010,PES8,VRS_RESIDENCE,1,Less than 1 month 
2010,PES8,VRS_RESIDENCE,2,1-6 months 
2010,PES8,VRS_RESIDENCE,3,7-11 months 
2010,PES8,VRS_RESIDENCE,4,1-2 years 
2010,PES8,VRS_RESIDENCE,5,3-4 years 
2010,PES8,VRS_RESIDENCE,6,5 years or longer 
2010,PES8,VRS_RESIDENCE,-2,Don't know 
2010,PES8,VRS_RESIDENCE,-3,Refused 
2010,PES8,VRS_RESIDENCE,-9,No Response 
2012,PESEX,SEX,1,MALE
2012,PESEX,SEX,2,FEMALE
2012,PEEDUCA,EDUCATION,31,LESS THAN 1ST GRADE 
2012,PEEDUCA,EDUCATION,32,"1ST, 2ND, 3RD OR 4TH GRADE "
2012,PEEDUCA,EDUCATION,33,5TH OR 6TH GRADE 
2012,PEEDUCA,EDUCATION,34,7TH OR 8TH GRADE 
2012,PEEDUCA,EDUCATION,35,9TH GRADE 
2012,PEEDUCA,EDUCATION,36,10TH GRADE 
2012,PEEDUCA,EDUCATION,37,11TH GRADE 
2012,PEEDUCA,EDUCATION,38,12TH GRADE NO DIPLOMA 
2012,PEEDUCA,EDUCATION,39,HIGH SCHOOL GRAD-DIPLOMA OR EQUIV (GED) 
2012,PEEDUCA,EDUCATION,40,SOME COLLEGE BUT NO DEGREE 
2012,PEEDUCA,EDUCATION,41,ASSOCIATE DEGREE-OCCUPATIONAL/VOCATIONAL 
2012,PEEDUCA,EDUCATION,42,ASSOCIATE DEGREE-ACADEMIC PROGRAM 
2012,PEEDUCA,EDUCATION,43,"BACHELOR'S DEGREE (EX: BA, AB, BS) "
2012,PEEDUCA,EDUCATION,44,"MASTER'S DEGREE (EX: MA, MS, MEng, MEd, MSW) "
2012,PEEDUCA,EDUCATION,45,"PROFESSIONAL SCHOOL DEG (EX: MD, DDS, DVM) "
2012,PEEDUCA,EDUCATION,46,"DOCTORATE DEGREE (EX: PhD, EdD) "
2012,PTDTRACE,RACE,01,White Only 
2012,PTDTRACE,RACE,02,Black Only 
2012,PTDTRACE,RACE,03,"American Indian, Alaskan Native Only "
2012,PTDTRACE,RACE,04,Asian Only 
2012,PTDTRACE,RACE,05,Hawaiian/Pacific Islander Only 
2012,PTDTRACE,RACE,06,White-Black 
2012,PTDTRACE,RACE,07,White-AI 
2012,PTDTRACE,RACE,08,White-Asian 
2012,PTDTRACE,RACE,09,White-HP 
2012,PTDTRACE,RACE,10,Black-AI 
2012,PTDTRACE,RACE,11,Black-Asian 
2012,PTDTRACE,RACE,12,Black-HP 
2012,PTDTRACE,RACE,13,AI-Asian 
2012,PTDTRACE,RACE,14,AI-HP 
2012,PTDTRACE,RACE,15,Asian-HP 
2012,PTDTRACE,RACE,16,W-B-AI 
2012,PTDTRACE,RACE,17,W-B-A 
2012,PTDTRACE,RACE,18,W-B-HP 
2012,PTDTRACE,RACE,19,W-AI-A 
2012,PTDTRACE,RACE,20,W-AI-HP 
2012,PTDTRACE,RACE,21,W-A-HP 
2012,PTDTRACE,RACE,22,B-AI-A 
2012,PTDTRACE,RACE,23,W-B-AI-A 
2012,PTDTRACE,RACE,24,W-AI-A-HP 
2012,PTDTRACE,RACE,25,Other 3 Race Combinations 
2012,PTDTRACE,RACE,26,Other 4 and 5 Race Combinations 
2012,PEHSPNON,HISPANIC,1,HISPANIC 
2012,PEHSPNON,HISPANIC,2,NON-HIPSANIC 
2012,PES1,VRS_VOTE,1,Yes
2012,PES1,VRS_VOTE,2,No
2012,PES1,VRS_VOTE,-2,Don't Know 
2012,PES1,VRS_VOTE,-3,Refused
2012,PES1,VRS_VOTE,-9,No Response 
2012,PES2,VRS_REG,1,Yes
2012,PES2,VRS_REG,2,No
2012,PES2,VRS_REG,-2,Don't Know 
2012,PES2,VRS_REG,-3,Refused
2012,PES2,VRS_REG,-9,No Response 
2012,PES3,VRS_REG_WHYNOT,1,Did not meet registration deadlines
